HDPE price per kg,Sand price per kg
58,1.98
60,2.15
118,0.95
74,3.48
65,1.67
46,1.26
45,1.24
74,1.92
75,1.85
83,1.02
62,1.91
70,2.3
50,2.48
55,1.26
60,3.24
46,0.98
52,1.82
65,0.87
52,2.35
80,1.99
70,2.28
39,1.19
75,0.9
77,2.22
80,2.91
49,2.16
58,4.01
50,0.88
64,2.33
83,2.51
50,1.95
50,2.53
62,2.96
95,2.66
70,2.35
74,1.34
83,2.79
65,0.23
56,2.29
39,1.5
83,2.2
78,2.35
80,1.36
75,4.25
58,2.56
58,1.31
81,0.72
75,2.07
60,1.17
60,0.89
60,3.38
45,2.9
39,2.56
58,0.54
46,2.21
80,2.18
23,2.01
45,3.21
65,0.81
118,1.28
50,3.51
65,1.78
38,2.11
65,2.85
78,2.16
46,1.51
81,1.73
64,0.25
50,2.71
74,1.57
70,1.6
55,2.27
95,2.35
80,1.64
70,2.13
55,1.65
39,0.89
75,2.68
50,2.95
78,0.72
95,2.22
64,1.89
80,0.16
64,1.48
74,2.38
77,2.92
80,1.43
118,2.69
95,2.36
55,2.27
75,3.38
50,2.56
75,1.74
75,2.52
55,1.61
74,1.64
39,1.63
79,3.53
95,1.75
45,1.67
64,1.43
55,2.94
74,1.7
118,1.53
50,3.35
78,0.58
58,2.86
81,2.24
54,2.18
60,2.5
60,2.44
74,0.72
78,2.1
75,2.19
50,2.78
95,1.64
62,2.45
50,3.41
83,0.97
83,3.38
60,1.49
38,1.35
50,3.49
65,2.96
62,2.41
50,2.36
118,4.56
74,3.86
75,3.54
75,3.52
75,1.17
80,3.22
50,3.15
75,1.79
118,-0.97
55,0.87
52,2.42
46,2.19
50,3.54
56,2.63
55,3.08
